Station_ID,Timestamp,CO_Channel,NOx_Channel,NO2_Channel,Ambient_Temperature,Relative_Humidity,Absolute_Humidity,CO_Channel_RollingMean,CO_Channel_RollingStd,NOx_Channel_RollingMean,NOx_Channel_RollingStd,NO2_Channel_RollingMean,NO2_Channel_RollingStd,Ambient_Temperature_RollingMean,Ambient_Temperature_RollingStd,Relative_Humidity_RollingMean,Relative_Humidity_RollingStd,Absolute_Humidity_RollingMean,Absolute_Humidity_RollingStd,CO_Channel_Deviation,NOx_Channel_Deviation,NO2_Channel_Deviation,Ambient_Temperature_Deviation,Relative_Humidity_Deviation,Absolute_Humidity_Deviation,CO_Channel_ZScore,CO_Channel_TemporalAnomaly,NOx_Channel_ZScore,NOx_Channel_TemporalAnomaly,NO2_Channel_ZScore,NO2_Channel_TemporalAnomaly,Ambient_Temperature_ZScore,Ambient_Temperature_TemporalAnomaly,Relative_Humidity_ZScore,Relative_Humidity_TemporalAnomaly,Absolute_Humidity_ZScore,Absolute_Humidity_TemporalAnomaly,Temporal_Anomaly_Count,CO_Channel_StatisticalAnomaly,NOx_Channel_StatisticalAnomaly,NO2_Channel_StatisticalAnomaly,Ambient_Temperature_StatisticalAnomaly,Relative_Humidity_StatisticalAnomaly,Absolute_Humidity_StatisticalAnomaly,Statistical_Anomaly_Count,Affected_Sensors,Missing_Sensors,Temporal_Reliability,Statistical_Reliability,Missing_Count,Missing_Ratio,Missingness_Reliability,Relationship_Anomaly_Count,Relationship_Reliability,Trust_Score,Trust_Category,Trust_Reason
STN-01,05-03-2021 12:00,2.7,600.0,195.0,20.1,81.203597,0.7979,2.316666666666666,0.5115336417740938,604.1666666666666,64.36898839244363,207.33333333333334,20.146132796810043,16.383333333333333,2.754934965959466,93.36846516666667,7.291526234485437,0.8520666666666666,0.04197864536483565,0.3833333333333342,4.166666666666629,12.333333333333343,3.7166666666666686,12.164868166666665,0.054166666666666585,0.7493804943187371,0,-0.06473096394281319,0,-0.6121935886020872,0,1.3490941574267827,0,-1.6683569084799625,0,-1.290338604209475,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 13:00,2.5,490.0,167.0,21.6,76.803597,0.7849,2.4333333333333327,0.44572039067858055,603.0,66.72031174987025,206.0,22.803508501983604,17.783333333333335,2.9417115199600894,89.66906466666667,9.234706953493928,0.8327833333333334,0.041799110835838225,0.06666666666666732,113.0,39.0,3.8166666666666664,12.865467666666675,0.04788333333333339,0.14957060089885413,0,-1.6936371703961612,0,-1.7102631376486437,0,1.2974306422536115,0,-1.3931646917933933,0,-1.1455586584458777,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 14:00,1.7,437.0,170.0,22.1,74.303597,0.7513,2.2333333333333325,0.4633213427705088,577.0,95.55940560719212,199.66666666666666,27.023446609688868,19.25,2.4039550744552276,85.5529975,9.73425139886995,0.8107833333333333,0.04454083145459621,0.5333333333333325,140.0,29.666666666666657,2.8500000000000014,11.249400500000007,0.05948333333333333,-1.151108926137905,0,-1.4650572500993364,0,-1.0978120998092857,0,1.1855462817439941,0,-1.1556513222276086,0,-1.3354787369420602,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 15:00,1.3,290.0,150.0,24.3,76.203597,0.8532,2.0499999999999994,0.5856620185738541,515.8333333333334,140.83950676804608,187.0,29.8730647908787,20.633333333333333,2.5437505118752344,81.753597,7.664920090907674,0.8084833333333333,0.04129539522352042,0.7499999999999993,225.83333333333337,37.0,3.666666666666668,5.549999999999997,0.04471666666666663,-1.2806020814297037,0,-1.603480007248725,0,-1.2385739547988195,0,1.4414411513822667,0,-0.7240779987495957,0,1.082848739541729,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 16:00,1.2,282.0,161.0,,76.803597,0.8517,1.9833333333333325,0.6645800679125642,463.6666666666667,162.02551239439572,178.66666666666666,28.793517789021582,21.160000000000004,2.4511221919762534,78.98693033333333,5.227013168786429,0.8072333333333334,0.03952890925217589,0.7833333333333325,181.66666666666669,17.666666666666657,,2.183333333333337,0.044466666666666654,-1.1786891770524666,0,-1.1212226024285687,0,-0.6135640249348977,0,,0,-0.41770190026903037,0,1.1249150939883057,0,0,0,0,0,0,0,0,0,None,Ambient_Temperature,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-01,05-03-2021 17:00,2.3,349.0,193.0,23.9,72.903597,0.8508,1.9499999999999993,0.6379655163094647,408.0,124.66755792907705,172.66666666666666,17.895995827745974,22.4,1.7233687939609046,76.37026366666667,2.8303121147086894,0.8149666666666665,0.043229326465568936,0.35000000000000053,59.0,20.333333333333343,1.5,3.4666666666666686,0.035833333333333495,0.5486189943693168,0,-0.47325864868200035,0,1.1361945727439497,0,0.8703882797787438,0,-1.224835469081641,0,0.8289125985313196,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 18:00,3.6,410.0,201.0,22.5,78.503597,0.9104,2.099999999999999,0.9011104260855054,376.3333333333333,83.46656017032468,173.66666666666666,19.490168461732225,22.880000000000003,1.167047556870835,75.92026366666666,2.0014161652856646,0.8337166666666667,0.056658182698236075,1.5000000000000009,33.666666666666686,27.333333333333343,0.38000000000000256,2.583333333333343,0.07668333333333333,1.664612856069282,0,0.40335514723459726,0,1.4024164740802882,0,-0.32560798209362063,0,1.2907527070786002,0,1.3534379269054935,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 19:00,3.4,283.0,170.0,22.0,78.403597,0.8917,2.2499999999999996,1.0445094542415594,341.8333333333333,68.53150127252734,174.16666666666666,19.322698224282796,22.96,1.0667708282467103,76.18693033333334,2.235546167420118,0.8515166666666666,0.05500674201101773,1.1500000000000004,58.833333333333314,4.166666666666657,0.9600000000000009,2.2166666666666686,0.04018333333333346,1.1009953000713046,0,-0.8584859844142684,0,-0.2156358609084116,0,-0.8999121222482316,0,0.9915548598241489,0,0.7305165124174201,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 20:00,3.3,280.0,166.0,23.5,77.903597,0.9618,2.516666666666666,1.0796604404472112,315.6666666666667,53.181450400176246,173.5,19.56271964733009,23.24,0.9633275663024116,76.78693033333333,2.1084749623049297,0.8866,0.04441328630038455,0.7833333333333337,35.666666666666686,7.5,0.26000000000000156,1.1166666666666742,0.07519999999999993,0.725536755805247,0,-0.6706599086389055,0,-0.38338227686167325,0,0.26989780952492887,0,0.5296086918888349,0,1.6931870227164167,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 21:00,2.6,222.0,158.0,22.2,81.003597,0.9519,2.7333333333333325,0.9025888691240687,304.3333333333333,65.55201497029975,174.83333333333334,17.837226989268867,22.82,0.8348652585885922,77.58693033333333,2.6768762890105298,0.90305,0.0477234009684965,0.13333333333333242,82.33333333333331,16.833333333333343,0.620000000000001,3.4166666666666714,0.04884999999999995,-0.14772321916924128,0,-1.2560000386050196,0,-0.9437191859172123,0,-0.7426348067808709,0,1.2763633047568272,0,1.023606847136631,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 22:00,2.4,199.0,160.0,20.7,90.103597,1.0367,2.933333333333333,0.5645056834671057,290.5,78.65557831457177,174.66666666666666,17.99629591517937,22.46666666666667,1.1430952132982064,79.80359700000001,5.699122739510013,0.9338833333333333,0.06466675859099869,0.5333333333333332,91.5,14.666666666666657,1.7666666666666693,10.299999999999983,0.10281666666666667,-0.9447793865558327,0,-1.163299564514786,0,-0.8149825239479273,0,-1.5455113853283085,0,1.8072956963347544,0,1.5899461934833745,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,05-03-2021 23:00,1.5,108.0,124.0,20.4,92.703597,1.0645,2.7999999999999994,0.7924645102463568,250.33333333333334,101.13093822696587,163.16666666666666,24.72582994899667,21.88333333333333,1.1583033569257029,83.103597,6.570540312637933,0.9694999999999999,0.06849166372632345,1.2999999999999994,142.33333333333334,39.16666666666666,1.4833333333333307,9.600000000000009,0.09500000000000008,-1.6404520116564751,0,-1.4074163241113997,0,-1.5840385033569306,0,-1.2806086803290482,0,1.461067057382654,0,1.3870301118629225,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 00:00,,136.0,112.0,20.2,99.0,1.1675,2.6399999999999997,0.7700649323271374,204.66666666666666,72.39244896165879,148.33333333333334,24.17988144443019,21.5,1.286856635371143,86.51966416666666,8.68767562717833,1.01235,0.0981325583076264,,68.66666666666666,36.33333333333334,1.3000000000000007,12.480335833333342,0.1551499999999999,,0,-0.9485335508270287,0,-1.5026266119970033,0,-1.010213542260725,0,1.4365563781283615,0,1.5810247146888288,0,0,0,0,0,0,0,0,0,None,CO_Channel,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-01,06-03-2021 01:00,1.3,112.0,111.0,18.2,97.803597,1.0418,2.2199999999999993,0.8228000972289692,176.16666666666666,68.96496695182533,138.5,25.563646062329063,20.866666666666664,1.8173240400835216,89.75299749999999,8.673044059406235,1.0373666666666665,0.0783656472356754,0.9199999999999993,64.16666666666666,27.5,2.6666666666666643,8.050599500000004,0.004433333333333511,-1.1181330715666908,0,-0.9304240907052058,0,-1.0757463912991807,0,-1.467358934262548,0,0.9282322844040937,0,0.0565724075499662,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 02:00,0.7,43.0,95.0,18.0,99.0,1.0914,1.6999999999999993,0.7905694150420977,136.66666666666666,65.37787597242928,126.66666666666667,26.695817400235157,19.95,1.5971850237210938,93.26906466666667,7.028952402521262,1.0589666666666666,0.07087424543983714,0.9999999999999993,93.66666666666666,31.66666666666667,1.9499999999999993,5.730935333333335,0.032433333333333314,-1.2649110640673464,0,-1.432696692473875,0,-1.1862032988878524,0,-1.2208979993169002,0,0.8153327843389104,0,0.45761804068679535,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 03:00,1.1,148.0,119.0,15.8,99.0,1.0304,1.3999999999999992,0.6324555320336807,124.33333333333333,51.58552768622554,120.16666666666667,21.84872231199568,18.883333333333333,1.902016473815556,96.26846516666667,3.884697206757529,1.07205,0.051848886198254854,0.29999999999999916,23.66666666666667,1.1666666666666714,3.083333333333332,2.7315348333333276,0.041649999999999965,-0.474341649025252,0,0.4587850067294395,0,-0.05339747789398799,0,-1.6210865551274567,0,0.7031525722472665,0,-0.803295944309057,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 04:00,0.8,197.0,111.0,13.8,99.0,0.9952,1.0799999999999994,0.3346640106136423,124.0,51.009802979424215,112.0,9.838699101000637,17.733333333333334,2.5570816699249006,97.751199,2.5186920117876257,1.0651333333333333,0.059683822487054755,0.27999999999999936,73.0,1.0,3.9333333333333336,1.2488010000000003,0.06993333333333329,-0.8366600265340434,0,1.4310974702146164,0,-0.10163945352270157,0,-1.538211852830204,0,0.4958133007749811,0,-1.171730134216883,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 05:00,0.1,242.0,114.0,11.7,99.0,,0.7999999999999993,0.4582575694955948,146.33333333333334,68.82635154260575,110.33333333333333,8.091147425841239,16.28333333333333,3.142239116723316,98.80059950000002,0.4884294794562811,1.0652599999999999,0.06672764044981282,0.6999999999999993,95.66666666666666,3.6666666666666714,4.583333333333332,0.19940049999998166,,-1.527525231651909,0,1.389971493802717,0,0.45317017150820815,0,-1.4586201632270333,0,0.40824829046345434,0,,0,0,0,0,0,0,0,0,0,None,Absolute_Humidity,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-01,06-03-2021 06:00,0.7,273.0,135.0,11.7,99.0,0.9898,0.7833333333333328,0.41190613817552496,169.16666666666666,85.43399011322342,114.16666666666667,12.998717885495388,14.866666666666667,2.932348319464509,98.80059950000002,0.4884294794562811,1.02972,0.041036715268154444,0.08333333333333282,103.83333333333334,20.83333333333333,3.166666666666668,0.19940049999998166,0.039919999999999956,-0.2023114627581056,0,1.2153632669588037,0,1.6027221697441554,0,-1.079908087878506,0,0.40824829046345434,0,-0.9727874109597391,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 07:00,2.4,427.0,175.0,9.9,99.0,0.9388,0.9666666666666662,0.7737355275975595,221.66666666666666,128.97079772827016,124.83333333333333,27.759082597713824,13.483333333333334,3.0022769137217376,99.0,6.613497280420751e-07,1.0091199999999998,0.05642421466001654,1.4333333333333336,205.33333333333334,50.16666666666667,3.583333333333334,0.0,0.07031999999999983,1.8524848377892356,0,1.5920916746281757,0,1.8072163044321314,0,-1.193538582985437,0,0.0,0,-1.2462734381632457,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 08:00,4.5,598.0,203.0,11.1,99.0,1.0157,1.5999999999999996,1.6124515496597112,314.1666666666667,168.24674340582763,142.83333333333334,37.759325558949016,12.333333333333334,2.117230895926725,99.0,6.613497280420751e-07,0.99398,0.03486390683786979,2.9000000000000004,283.8333333333333,60.16666666666666,1.2333333333333343,0.0,0.021720000000000073,1.7985036515435215,0,1.687006402547118,0,1.5934253532345486,0,-0.58252188540518,0,0.0,0,0.6229938629943627,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 09:00,4.6,581.0,203.0,13.3,99.0,1.0252,2.183333333333333,1.9853631070075488,386.3333333333333,175.42823793980955,156.83333333333334,42.437797618004424,11.916666666666666,1.4344569239495268,99.0,6.613497280420751e-07,0.9929399999999999,0.03355902263177019,2.4166666666666665,194.66666666666669,46.16666666666666,1.3833333333333346,0.0,0.032259999999999955,1.2172416512308435,0,1.1096655188058033,0,1.0878666956807448,0,0.9643603166030024,0,0.0,0,0.9612914045196163,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 10:00,3.9,562.0,204.0,14.8,99.0,1.0477,2.6999999999999993,1.9565275362232954,447.1666666666667,159.17464203404532,172.33333333333334,39.21054279994991,12.083333333333334,1.725591685963605,99.0,6.613497280420751e-07,1.0034399999999999,0.041674728553400785,1.2000000000000006,114.83333333333331,31.666666666666657,2.716666666666667,0.0,0.04426000000000019,0.61333151605746,0,0.7214298198878437,0,0.8076059244634356,0,1.5743392186950795,0,0.0,0,1.0620345119533703,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 11:00,4.1,627.0,221.0,17.2,99.0,1.0472,3.366666666666666,1.527961605102256,511.3333333333333,135.8126160070061,190.16666666666666,30.80530257385416,13.0,2.678805704040501,99.0,6.613497280420751e-07,1.0107333333333333,0.04133500534252248,0.7333333333333338,115.66666666666669,30.833333333333343,4.199999999999999,0.0,0.03646666666666665,0.4799422517454271,0,0.8516636382344615,0,1.0009099329380706,0,1.5678628702578346,0,0.0,0,0.8822223770019056,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 12:00,3.4,533.0,207.0,18.0,96.203597,0.9296,3.816666666666666,0.8183316361150045,554.6666666666666,70.1788192168158,202.16666666666666,14.972196454318475,14.050000000000002,3.242684073418158,98.53393283333332,1.1416267441982033,1.0007,0.053072252637321835,0.4166666666666661,21.66666666666663,4.833333333333343,3.9499999999999975,2.330335833333322,0.07109999999999994,-0.5091660254573241,0,-0.30873512704350264,0,0.32282059269528557,0,1.2181266847362802,0,-2.0412414523189737,0,-1.3396831011842243,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 13:00,3.1,437.0,184.0,17.9,95.303597,0.9197,3.9333333333333322,0.5955389715767219,556.3333333333334,66.56625771865588,203.66666666666666,11.826523862348854,15.383333333333333,2.8109903355697012,97.91786566666667,1.700422099629819,0.9975166666666667,0.05788248151786848,0.8333333333333321,119.33333333333337,19.666666666666657,2.5166666666666657,2.614268666666675,0.07781666666666676,-1.3992926963739027,0,-1.792700046887103,0,-1.6629287604346559,0,0.8952953821367781,0,-1.5374233651960885,0,-1.3443906450804903,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 14:00,3.3,461.0,168.0,18.9,99.0,1.081,3.7333333333333325,0.5680375574437486,533.5,72.63539082293036,197.83333333333334,18.798049544213523,16.683333333333334,2.1627914061846294,97.91786566666667,1.700422099629819,1.0084,0.06734992204895043,0.4333333333333327,72.5,29.833333333333343,2.216666666666665,1.0821343333333289,0.0726,-0.7628603560711645,0,-0.9981360212783819,0,-1.5870440847155196,0,1.024910058514185,0,0.6363915956919808,0,1.0779522498516594,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 15:00,3.3,446.0,147.0,18.8,99.0,1.0584,3.516666666666666,0.3920034013457801,511.0,75.81820361891876,188.5,27.57353803921504,17.599999999999998,1.5086417732514588,97.91786566666667,1.700422099629819,1.0139333333333334,0.0703052108073531,0.21666666666666634,65.0,41.5,1.2000000000000028,1.0821343333333289,0.044466666666666654,-0.5527162925699924,0,-0.8573139021692765,0,-1.505066195748212,0,0.7954174551416111,0,0.6363915956919808,0,0.632480383118572,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 16:00,3.5,472.0,151.0,20.5,99.0,1.1223,3.4499999999999993,0.3449637662131986,496.0,72.54240139394214,179.66666666666666,29.997777695467796,18.55,1.1432410069618704,97.91786566666667,1.700422099629819,1.0263666666666666,0.08293338692388212,0.05000000000000071,24.0,28.666666666666657,1.9499999999999993,1.0821343333333289,0.09593333333333343,0.14494275891311761,0,-0.3308409914591577,0,-0.9556263453141647,0,1.7056770953152454,0,0.6363915956919808,0,1.156751664096185,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 17:00,3.4,426.0,169.0,20.3,99.0,1.127,3.333333333333332,0.13662601021277582,462.5,38.255718526774594,171.0,22.154006409677645,19.066666666666666,1.1111555546663103,97.91786566666667,1.700422099629819,1.0396666666666665,0.09275929423333448,0.06666666666666776,36.5,2.0,1.2333333333333343,1.0821343333333289,0.08733333333333348,0.4879500364743419,0,-0.954105723421564,0,-0.09027712473380571,0,1.1099556026642148,0,0.6363915956919808,0,0.9415049354908621,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 18:00,3.2,375.0,170.0,18.7,99.0,1.1563,3.2999999999999994,0.1414213562372917,436.1666666666667,34.18430439056002,164.83333333333334,13.644290625265368,19.183333333333334,1.008794660307925,98.38393283333333,1.5090502056156372,1.07745,0.08478751676986175,0.0999999999999992,61.166666666666686,5.166666666666657,0.4833333333333343,0.6160671666666673,0.07885000000000009,-0.7071067811866308,0,-1.7893202087083517,0,0.37866876399564897,0,-0.47911963886268133,0,0.4082482904638249,0,0.9299718048592244,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 19:00,3.5,353.0,155.0,17.9,99.0,1.1585,3.366666666666666,0.1211060141638778,422.1666666666667,48.13072476772458,160.0,10.198039027187393,19.183333333333334,1.008794660307925,99.0,0.0,1.11725,0.040309837508969444,0.1333333333333342,69.16666666666669,5.0,1.283333333333335,0.0,0.04125000000000001,1.1009637651265665,0,-1.4370584901943624,0,-0.4902903378453724,0,-1.2721452480147046,0,,0,1.0233234006666825,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 20:00,3.0,313.0,160.0,16.2,99.0,1.0768,3.3166666666666664,0.19407902170678198,397.5,60.56649238646547,158.66666666666666,9.437513796901367,18.73333333333333,1.593319386270635,99.0,0.0,1.11655,0.04109407499870902,0.31666666666666643,84.5,1.3333333333333428,2.5333333333333314,0.0,0.03974999999999995,-1.6316377931103343,0,-1.3951608665203608,0,0.14128014666014244,0,-1.5899720766361336,0,,0,-0.9672927301867412,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 21:00,1.9,257.0,164.0,14.5,99.0,1.1345,3.0833333333333326,0.6112828041640486,366.0,77.16994233508126,161.5,7.609204951901181,18.016666666666666,2.346415706277537,99.0,0.0,1.1292333333333333,0.02972942425722642,1.1833333333333327,109.0,2.5,3.5166666666666657,0.0,0.005266666666666753,-1.9358197634098082,0,-1.4124670396500851,0,0.3285494366103739,0,-1.4987398257087485,0,,0,0.17715333539924064,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-01,06-03-2021 22:00,0.9,179.0,144.0,13.9,99.0,1.0693,2.6499999999999995,1.032956920689337,317.1666666666667,88.54471563377689,160.33333333333334,9.77070451230125,16.916666666666668,2.4919202769482873,99.0,0.0,1.1204,0.038716818051068164,1.7499999999999996,138.16666666666669,16.333333333333343,3.0166666666666675,0.0,0.051100000000000145,-1.6941655212805473,0,-1.5604168546672779,0,-1.6716638306654128,0,-1.2105791242892439,0,,0,-1.3198398673309968,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
